tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
261,156398.937500,0.0210,32.0,0,32.0,156398.937500,0.0256,32.0,0,32.0,-22.08,0.00
262,38560.459559,0.0199,8.0,0,8.0,38560.459559,0.0194,8.0,0,8.0,2.12,0.00
263,3279.562500,0.0199,14.0,0,14.0,3279.562500,0.0209,14.0,0,14.0,-5.32,0.00
264,15060.786765,0.0195,23.0,0,23.0,15060.786765,0.0197,23.0,0,23.0,-0.91,0.00
265,42435.937500,0.0194,7.0,0,7.0,42435.937500,0.0196,7.0,0,7.0,-1.00,0.00
266,1616.091912,0.0195,15.0,0,15.0,1616.091912,0.0216,15.0,0,15.0,-10.66,0.00
267,4374.882353,0.0197,14.0,0,14.0,4374.882353,0.0295,14.0,0,14.0,-49.96,0.00
268,84724.404412,0.0190,39.0,0,39.0,84724.404412,0.0227,39.0,0,39.0,-19.68,0.00
269,1993.066176,0.0192,14.0,0,14.0,1993.066176,0.0197,14.0,0,14.0,-2.80,0.00
270,34940.529412,0.0201,31.0,0,31.0,34940.529412,0.0200,31.0,0,31.0,0.48,0.00
271,97347.988971,0.0209,38.0,0,38.0,97347.988971,0.0253,38.0,0,38.0,-20.81,0.00
272,3929.433824,0.0186,15.0,0,15.0,3929.433824,0.0186,15.0,0,15.0,-0.05,0.00
273,81940.621324,0.0203,28.0,0,28.0,81940.621324,0.0247,28.0,0,28.0,-21.91,0.00
274,20431.525735,0.0199,23.0,0,23.0,20431.525735,0.0209,23.0,0,23.0,-5.27,0.00
275,59634.150735,0.0192,39.0,0,39.0,59634.150735,0.0194,39.0,0,39.0,-0.99,0.00
276,36945.419118,0.0193,39.0,0,39.0,36945.419118,0.0209,39.0,0,39.0,-7.95,0.00
277,4718.694853,0.0209,16.0,0,16.0,4718.694853,0.0192,16.0,0,16.0,8.20,0.00
278,3763.187500,0.0200,5.0,0,5.0,3763.187500,0.0196,5.0,0,5.0,1.70,0.00
279,37454.051471,0.0202,29.0,0,29.0,37454.051471,0.0197,29.0,0,29.0,2.41,0.00
280,3799.691176,0.0194,14.0,0,14.0,3799.691176,0.0183,14.0,0,14.0,5.62,0.00
281,63381.176471,0.0206,37.0,0,37.0,63381.176471,0.0197,37.0,0,37.0,4.55,0.00
282,41593.735294,0.0213,38.0,0,38.0,41593.735294,0.0195,38.0,0,38.0,8.37,0.00
283,4055.279412,0.0185,14.0,0,14.0,4055.279412,0.0185,14.0,0,14.0,-0.06,0.00
284,58966.415441,0.0192,36.0,0,36.0,58966.415441,0.0219,36.0,0,36.0,-14.19,0.00
285,33365.268382,0.0191,38.0,0,38.0,33365.268382,0.0208,38.0,0,38.0,-8.86,0.00
286,91647.238971,0.0209,38.0,0,38.0,91647.238971,0.0207,38.0,0,38.0,1.31,0.00
287,43764.764706,0.0197,37.0,0,37.0,43764.764706,0.0204,37.0,0,37.0,-3.42,0.00
288,38622.753676,0.0204,38.0,0,38.0,38622.753676,0.0219,38.0,0,38.0,-7.51,0.00
289,75428.669118,0.0192,27.0,0,27.0,75428.669118,0.0229,27.0,0,27.0,-19.53,0.00
290,36715.452206,0.0204,35.0,0,35.0,36715.452206,0.0212,35.0,0,35.0,-3.98,0.00
291,3629.500000,0.0177,14.0,0,14.0,3629.500000,0.0194,14.0,0,14.0,-9.70,0.00
292,57355.569853,0.0224,36.0,0,36.0,57355.569853,0.0225,36.0,0,36.0,-0.61,0.00
293,43844.783088,0.0191,36.0,0,36.0,43844.783088,0.0215,36.0,0,36.0,-12.96,0.00
294,47903.180147,0.0191,36.0,0,36.0,47903.180147,0.0211,36.0,0,36.0,-10.54,0.00
295,41053.669118,0.0193,20.0,0,20.0,41053.669118,0.0239,20.0,0,20.0,-24.25,0.00
296,46176.897059,0.0195,37.0,0,37.0,46176.897059,0.0227,37.0,0,37.0,-16.86,0.00
297,39887.213235,0.0193,37.0,0,37.0,39887.213235,0.0276,37.0,0,37.0,-43.09,0.00
298,3116.650735,0.0206,14.0,0,14.0,3116.650735,0.0235,14.0,0,14.0,-14.24,0.00
299,75413.930147,0.0211,37.0,0,37.0,75413.930147,0.0242,37.0,0,37.0,-15.01,0.00
300,40969.694853,0.0198,37.0,0,37.0,40969.694853,0.0203,37.0,0,37.0,-2.84,0.00
301,1381.152574,0.0185,54.0,0,54.0,1381.152574,0.0226,54.0,0,54.0,-21.70,0.00
302,41412.404412,0.0198,35.0,0,35.0,41412.404412,0.0206,35.0,0,35.0,-3.86,0.00
303,4121.400735,0.0192,15.0,0,15.0,4121.400735,0.0194,15.0,0,15.0,-1.15,0.00
304,68318.577206,0.0208,37.0,0,37.0,68318.577206,0.0192,37.0,0,37.0,7.76,0.00
305,29514.474265,0.0207,37.0,0,37.0,29514.474265,0.0208,37.0,0,37.0,-0.72,0.00
306,28496.738971,0.0185,38.0,0,38.0,28496.738971,0.0220,38.0,0,38.0,-18.81,0.00
307,81519.147059,0.0191,39.0,0,39.0,81519.147059,0.0201,39.0,0,39.0,-5.61,0.00
308,34857.132353,0.0224,38.0,0,38.0,34857.132353,0.0230,38.0,0,38.0,-2.69,0.00
309,69173.750000,0.0210,37.0,0,37.0,69173.750000,0.0216,37.0,0,37.0,-2.92,0.00
310,4417.713235,0.0194,14.0,0,14.0,4417.713235,0.0199,14.0,0,14.0,-2.64,0.00
311,54707.591912,0.0193,25.0,0,25.0,54707.591912,0.0199,25.0,0,25.0,-3.27,0.00
312,3963.584559,0.0194,14.0,0,14.0,3963.584559,0.0193,14.0,0,14.0,0.27,0.00
313,3760.632353,0.0179,15.0,0,15.0,3760.632353,0.0207,15.0,0,15.0,-15.75,0.00
314,2672.808824,0.0176,28.0,0,28.0,2672.808824,0.0198,28.0,0,28.0,-12.25,0.00
315,172041.485294,0.0188,28.0,0,28.0,172041.485294,0.0204,28.0,0,28.0,-8.13,0.00
316,29430.463235,0.0197,29.0,0,29.0,29430.463235,0.0207,29.0,0,29.0,-5.07,0.00
317,4448.400735,0.0179,14.0,0,14.0,4448.400735,0.0194,14.0,0,14.0,-8.35,0.00
318,4349.632353,0.0193,13.0,0,13.0,4349.632353,0.0216,13.0,0,13.0,-11.68,0.00
319,2146.400735,0.0188,15.0,0,15.0,2146.400735,0.0190,15.0,0,15.0,-0.74,0.00
320,92140.102941,0.0191,34.0,0,34.0,92140.102941,0.0220,34.0,0,34.0,-15.32,0.00
321,2135.375000,0.0181,4.0,0,4.0,2135.375000,0.0198,4.0,0,4.0,-9.27,0.00
322,75082.941176,0.0197,39.0,0,39.0,75082.941176,0.0222,39.0,0,39.0,-12.49,0.00
323,74297.959559,0.0190,37.0,0,37.0,74297.959559,0.0236,37.0,0,37.0,-24.59,0.00
324,2040.992647,0.0180,14.0,0,14.0,2040.992647,0.0222,14.0,0,14.0,-23.41,0.00
325,80214.095588,0.0194,34.0,0,34.0,80214.095588,0.0252,34.0,0,34.0,-29.78,0.00
326,1081.939338,0.0203,55.0,0,55.0,1081.939338,0.0200,55.0,0,55.0,1.43,0.00
327,2774.055147,0.0190,29.0,0,29.0,2774.055147,0.0203,29.0,0,29.0,-6.78,0.00
328,979.272059,0.0198,26.0,0,26.0,979.272059,0.0196,26.0,0,26.0,0.93,0.00
329,27698.102941,0.0178,35.0,0,35.0,27698.102941,0.0213,35.0,0,35.0,-19.47,0.00
330,88007.648897,0.0191,56.0,0,56.0,88007.648897,0.0229,56.0,0,56.0,-20.04,0.00
331,48549.099265,0.0187,35.0,0,35.0,48549.099265,0.0206,35.0,0,35.0,-10.13,0.00
332,48542.375000,0.0184,35.0,0,35.0,48542.375000,0.0214,35.0,0,35.0,-16.42,0.00
333,86404.536765,0.0203,35.0,0,35.0,86404.536765,0.0217,35.0,0,35.0,-7.12,0.00
334,3237.731618,0.0172,26.0,0,26.0,3237.731618,0.0215,26.0,0,26.0,-24.98,0.00
335,2647.058824,0.0178,21.0,0,21.0,2647.058824,0.0194,21.0,0,21.0,-9.05,0.00
336,1103.900735,0.0203,26.0,0,26.0,1103.900735,0.0212,26.0,0,26.0,-4.36,0.00
337,180836.216912,0.0203,6.0,0,6.0,180836.216912,0.0207,6.0,0,6.0,-1.72,0.00
338,756.992647,0.0180,19.0,0,19.0,756.992647,0.0191,19.0,0,19.0,-6.27,0.00
339,73494.444853,0.0195,26.0,0,26.0,73494.444853,0.0209,26.0,0,26.0,-7.25,0.00
340,5319.216912,0.0175,30.0,0,30.0,5319.216912,0.0208,30.0,0,30.0,-18.91,0.00
341,7167.919118,0.0200,28.0,0,28.0,7167.919118,0.0212,28.0,0,28.0,-6.15,0.00
342,182324.496324,0.0191,8.0,0,8.0,182324.496324,0.0210,8.0,0,8.0,-9.89,0.00
343,62686.496324,0.0193,38.0,0,38.0,62686.496324,0.0208,38.0,0,38.0,-7.66,0.00
344,1900.121324,0.0203,28.0,0,28.0,1900.121324,0.0204,28.0,0,28.0,-0.55,0.00
345,178595.077206,0.0190,7.0,0,7.0,178595.077206,0.0213,7.0,0,7.0,-12.13,0.00
346,425.437500,0.0202,27.0,0,27.0,425.437500,0.0221,27.0,0,27.0,-9.16,0.00
347,57862.113971,0.0202,36.0,0,36.0,57862.113971,0.0203,36.0,0,36.0,-0.36,0.00
348,50533.761029,0.0210,36.0,0,36.0,50533.761029,0.0216,36.0,0,36.0,-2.73,0.00
349,86148.088235,0.0191,32.0,0,32.0,86148.088235,0.0204,32.0,0,32.0,-6.91,0.00
350,422.613971,0.0193,29.0,0,29.0,422.613971,0.0202,29.0,0,29.0,-4.60,0.00
351,528.536765,0.0172,14.0,0,14.0,528.536765,0.0197,14.0,0,14.0,-14.49,0.00
352,1367.356618,0.0190,14.0,0,14.0,1367.356618,0.0196,14.0,0,14.0,-2.91,0.00
353,21856.830882,0.0196,37.0,0,37.0,21856.830882,0.0219,37.0,0,37.0,-11.58,0.00
354,75412.716912,0.0207,34.0,0,34.0,75412.716912,0.0209,34.0,0,34.0,-0.89,0.00
355,55769.944853,0.0201,36.0,0,36.0,55769.944853,0.0214,36.0,0,36.0,-6.29,0.00
356,44461.856618,0.0201,38.0,0,38.0,44461.856618,0.0214,38.0,0,38.0,-6.66,0.00
357,80014.301471,0.0191,33.0,0,33.0,80014.301471,0.0210,33.0,0,33.0,-9.91,0.00
358,31681.349265,0.0188,35.0,0,35.0,31681.349265,0.0221,35.0,0,35.0,-17.60,0.00
359,1617.176471,0.0196,53.0,0,53.0,1617.176471,0.0209,53.0,0,53.0,-6.71,0.00
360,1711.656250,0.0187,50.0,0,50.0,1711.656250,0.0236,50.0,0,50.0,-25.91,0.00
361,1219.805147,0.0189,7.0,0,7.0,1219.805147,0.0219,7.0,0,7.0,-15.89,0.00
362,80804.985294,0.0194,38.0,0,38.0,80804.985294,0.0218,38.0,0,38.0,-12.39,0.00
363,47420.599265,0.0189,36.0,0,36.0,47420.599265,0.0203,36.0,0,36.0,-7.41,0.00
364,885.261029,0.0170,19.0,0,19.0,885.261029,0.0203,19.0,0,19.0,-19.95,0.00
365,4016.000000,0.0192,5.0,0,5.0,4016.000000,0.0195,5.0,0,5.0,-1.81,0.00
366,2371.705882,0.0193,6.0,0,6.0,2371.705882,0.0213,6.0,0,6.0,-10.46,0.00
367,6536.705882,0.0202,4.0,0,4.0,6536.705882,0.0221,4.0,0,4.0,-9.35,0.00
368,5072.430147,0.0185,9.0,0,9.0,5072.430147,0.0205,9.0,0,9.0,-10.86,0.00
369,23602.125000,0.0205,35.0,0,35.0,23602.125000,0.0214,35.0,0,35.0,-4.11,0.00
370,65238.599265,0.0187,32.0,0,32.0,65238.599265,0.0218,32.0,0,32.0,-16.89,0.00
371,676.775735,0.0189,18.0,0,18.0,676.775735,0.0238,18.0,0,18.0,-25.41,0.00
372,1128.128676,0.0190,55.0,0,55.0,1128.128676,0.0214,55.0,0,55.0,-12.59,0.00
373,60573.161765,0.0192,34.0,0,34.0,60573.161765,0.0210,34.0,0,34.0,-9.47,0.00
374,23370.301471,0.0187,29.0,0,29.0,23370.301471,0.0215,29.0,0,29.0,-15.16,0.00
375,82545.474265,0.0199,36.0,0,36.0,82545.474265,0.0213,36.0,0,36.0,-6.94,0.00
376,4949.246324,0.0193,31.0,0,31.0,4949.246324,0.0212,31.0,0,31.0,-10.04,0.00
377,66455.566176,0.0177,35.0,0,35.0,66455.566176,0.0248,35.0,0,35.0,-39.92,0.00
378,992.000000,0.0191,21.0,0,21.0,992.000000,0.0205,21.0,0,21.0,-7.37,0.00
379,834.312500,0.0186,26.0,0,26.0,834.312500,0.0205,26.0,0,26.0,-10.38,0.00
380,15499.404412,0.0196,31.0,0,31.0,15499.404412,0.0207,31.0,0,31.0,-5.84,0.00
381,35280.378676,0.0201,37.0,0,37.0,35280.378676,0.0208,37.0,0,37.0,-3.45,0.00
382,52908.202206,0.0201,39.0,0,39.0,52908.202206,0.0196,39.0,0,39.0,2.52,0.00
383,85837.507353,0.0192,36.0,0,36.0,85837.507353,0.0215,36.0,0,36.0,-12.22,0.00
384,20382.102941,0.0187,34.0,0,34.0,20382.102941,0.0225,34.0,0,34.0,-20.22,0.00
385,72499.525735,0.0189,35.0,0,35.0,72499.525735,0.0210,35.0,0,35.0,-11.14,0.00
386,64276.073529,0.0195,5.0,0,5.0,64276.073529,0.0202,5.0,0,5.0,-3.67,0.00
387,33393.389706,0.0198,36.0,0,36.0,33393.389706,0.0220,36.0,0,36.0,-11.11,0.00
388,575.158088,0.0182,29.0,0,29.0,575.158088,0.0202,29.0,0,29.0,-10.91,0.00
389,1110.680147,0.0196,29.0,0,29.0,1110.680147,0.0204,29.0,0,29.0,-3.88,0.00
390,820.797794,0.0176,5.0,0,5.0,820.797794,0.0190,5.0,0,5.0,-8.37,0.00
391,3530.051471,0.0201,13.0,0,13.0,3530.051471,0.0212,13.0,0,13.0,-5.08,0.00
392,8580.301471,0.0197,4.0,0,4.0,8580.301471,0.0216,4.0,0,4.0,-9.88,0.00
393,23878.488971,0.0193,13.0,0,13.0,23878.488971,0.0203,13.0,0,13.0,-5.28,0.00
394,51799.077206,0.0198,33.0,0,33.0,51799.077206,0.0243,33.0,0,33.0,-22.87,0.00
395,3272.735294,0.0198,5.0,0,5.0,3272.735294,0.0210,5.0,0,5.0,-5.77,0.00
396,1647.536765,0.0194,5.0,0,5.0,1647.536765,0.0194,5.0,0,5.0,-0.44,0.00
397,4131.238971,0.0196,22.0,0,22.0,4131.238971,0.0198,22.0,0,22.0,-1.30,0.00
398,819.783088,0.0199,34.0,0,34.0,819.783088,0.0203,34.0,0,34.0,-1.89,0.00
399,1221.216912,0.0189,9.0,0,9.0,1221.216912,0.0190,9.0,0,9.0,-0.16,0.00
400,1366.205882,0.0203,5.0,0,5.0,1366.205882,0.0201,5.0,0,5.0,1.07,0.00
401,5341.834559,0.0195,32.0,0,32.0,5341.834559,0.0207,32.0,0,32.0,-6.20,0.00
402,188233.007353,0.0200,7.0,0,7.0,188233.007353,0.0206,7.0,0,7.0,-3.10,0.00
403,35038.209559,0.0198,25.0,0,25.0,35038.209559,0.0187,25.0,0,25.0,5.20,0.00
404,10129.871324,0.0202,4.0,0,4.0,10129.871324,0.0244,4.0,0,4.0,-20.68,0.00
405,11761.750000,0.0214,4.0,0,4.0,11761.750000,0.0203,4.0,0,4.0,5.49,0.00
406,13941.889706,0.0192,23.0,0,23.0,13941.889706,0.0203,23.0,0,23.0,-5.67,0.00
407,175120.150735,0.0200,9.0,0,9.0,175120.150735,0.0213,9.0,0,9.0,-6.35,0.00
408,42476.716912,0.0200,28.0,0,28.0,42476.716912,0.0315,28.0,0,28.0,-57.70,0.00
409,16191.514706,0.0204,25.0,0,25.0,16191.514706,0.0205,25.0,0,25.0,-0.31,0.00
410,32070.154412,0.0209,14.0,0,14.0,32070.154412,0.0193,14.0,0,14.0,7.53,0.00
411,79714.341912,0.0211,38.0,0,38.0,79714.341912,0.0193,38.0,0,38.0,8.64,0.00
412,58712.216912,0.0220,35.0,0,35.0,58712.216912,0.0206,35.0,0,35.0,6.26,0.00
413,51340.955882,0.0204,34.0,0,34.0,51340.955882,0.0205,34.0,0,34.0,-0.68,0.00
414,87262.231618,0.0197,39.0,0,39.0,87262.231618,0.0210,39.0,0,39.0,-6.65,0.00
415,166995.849265,0.0218,7.0,0,7.0,166995.849265,0.0221,7.0,0,7.0,-1.51,0.00
416,3165.132353,0.0205,14.0,0,14.0,3165.132353,0.0208,14.0,0,14.0,-1.40,0.00
417,1753.312500,0.0217,4.0,0,4.0,1753.312500,0.0188,4.0,0,4.0,13.16,0.00
418,1450.683824,0.0214,5.0,0,5.0,1450.683824,0.0201,5.0,0,5.0,5.79,0.00
419,1523.170956,0.0218,57.0,0,57.0,1523.170956,0.0198,57.0,0,57.0,9.56,0.00
420,958.691176,0.0209,14.0,0,14.0,958.691176,0.0210,14.0,0,14.0,-0.35,0.00
421,74822.944853,0.0211,36.0,0,36.0,74822.944853,0.0221,36.0,0,36.0,-5.15,0.00
422,68254.345588,0.0225,37.0,0,37.0,68254.345588,0.0211,37.0,0,37.0,6.22,0.00
423,1224.457721,0.0211,53.0,0,53.0,1224.457721,0.0198,53.0,0,53.0,6.32,0.00
424,18043.272059,0.0202,3.0,0,3.0,18043.272059,0.0203,3.0,0,3.0,-0.54,0.00
425,1310.650735,0.0198,4.0,0,4.0,1310.650735,0.0192,4.0,0,4.0,3.45,0.00
426,1319.621324,0.0189,4.0,0,4.0,1319.621324,0.0189,4.0,0,4.0,0.23,0.00
427,734.121324,0.0209,22.0,0,22.0,734.121324,0.0179,22.0,0,22.0,14.26,0.00
428,920.808824,0.0200,19.0,0,19.0,920.808824,0.0193,19.0,0,19.0,3.72,0.00
429,15486.452206,0.0210,4.0,0,4.0,15486.452206,0.0211,4.0,0,4.0,-0.41,0.00
430,1024.477941,0.0201,15.0,0,15.0,1024.477941,0.0213,15.0,0,15.0,-6.07,0.00
431,4091.161765,0.0194,9.0,0,9.0,4091.161765,0.0211,9.0,0,9.0,-8.68,0.00
432,3890.132353,0.0205,9.0,0,9.0,3890.132353,0.0213,9.0,0,9.0,-3.95,0.00
433,701.867647,0.0206,31.0,0,31.0,701.867647,0.0188,31.0,0,31.0,8.52,0.00
434,73439.250000,0.0210,35.0,0,35.0,73439.250000,0.0216,35.0,0,35.0,-2.83,0.00
435,62176.992647,0.0198,5.0,0,5.0,62176.992647,0.0204,5.0,0,5.0,-2.80,0.00
436,59518.095588,0.0197,37.0,0,37.0,59518.095588,0.0223,37.0,0,37.0,-13.17,0.00
437,1524.816176,0.0227,51.0,0,51.0,1524.816176,0.0211,51.0,0,51.0,6.89,0.00
438,335.915441,0.0185,20.0,0,20.0,335.915441,0.0219,20.0,0,20.0,-18.00,0.00
439,4418.275735,0.0188,5.0,0,5.0,4418.275735,0.0202,5.0,0,5.0,-7.25,0.00
440,49839.011029,0.0202,34.0,0,34.0,49839.011029,0.0225,34.0,0,34.0,-11.40,0.00
441,66778.937500,0.0209,35.0,0,35.0,66778.937500,0.0211,35.0,0,35.0,-1.13,0.00
442,1435.500000,0.0198,51.0,0,51.0,1435.500000,0.0227,51.0,0,51.0,-14.46,0.00
443,26181.827206,0.0204,35.0,0,35.0,26181.827206,0.0234,35.0,0,35.0,-14.72,0.00
444,986.250000,0.0179,29.0,0,29.0,986.250000,0.0195,29.0,0,29.0,-9.02,0.00
445,3845.757353,0.0204,9.0,0,9.0,3845.757353,0.0224,9.0,0,9.0,-9.77,0.00
446,69671.595588,0.0197,33.0,0,33.0,69671.595588,0.0227,33.0,0,33.0,-15.51,0.00
447,1517.053309,0.0221,52.0,0,52.0,1517.053309,0.0232,52.0,0,52.0,-5.10,0.00
448,180845.676471,0.0199,7.0,0,7.0,180845.676471,0.0218,7.0,0,7.0,-9.60,0.00
449,79633.591912,0.0211,36.0,0,36.0,79633.591912,0.0223,36.0,0,36.0,-5.60,0.00
450,711.084559,0.0216,25.0,0,25.0,711.084559,0.0204,25.0,0,25.0,5.55,0.00
451,56307.433824,0.0204,35.0,0,35.0,56307.433824,0.0223,35.0,0,35.0,-9.27,0.00
452,69855.860294,0.0213,37.0,0,37.0,69855.860294,0.0229,37.0,0,37.0,-7.57,0.00
453,7537.301471,0.0203,22.0,0,22.0,7537.301471,0.0207,22.0,0,22.0,-1.91,0.00
454,10696.066176,0.0205,20.0,0,20.0,10696.066176,0.0203,20.0,0,20.0,0.86,0.00
455,33481.047794,0.0203,20.0,0,20.0,33481.047794,0.0218,20.0,0,20.0,-7.41,0.00
456,40412.275735,0.0216,33.0,0,33.0,40412.275735,0.0199,33.0,0,33.0,8.12,0.00
457,64762.316176,0.0216,36.0,0,36.0,64762.316176,0.0206,36.0,0,36.0,4.68,0.00
458,30996.000000,0.0202,8.0,0,8.0,30996.000000,0.0209,8.0,0,8.0,-3.84,0.00
459,71667.933824,0.0198,35.0,0,35.0,71667.933824,0.0226,35.0,0,35.0,-14.03,0.00
460,48015.125000,0.0216,26.0,0,26.0,48015.125000,0.0203,26.0,0,26.0,6.24,0.00
461,54756.742647,0.0199,34.0,0,34.0,54756.742647,0.0208,34.0,0,34.0,-4.52,0.00
462,1518.525735,0.0204,51.0,0,51.0,1518.525735,0.0203,51.0,0,51.0,0.91,0.00
463,38705.029412,0.0198,19.0,0,19.0,38705.029412,0.0189,19.0,0,19.0,4.44,0.00
464,74645.352941,0.0205,34.0,0,34.0,74645.352941,0.0231,34.0,0,34.0,-12.44,0.00
465,77554.091912,0.0212,26.0,0,26.0,77554.091912,0.0206,26.0,0,26.0,2.93,0.00
466,40462.044118,0.0209,27.0,0,27.0,40462.044118,0.0223,27.0,0,27.0,-7.01,0.00
467,73905.220588,0.0221,34.0,0,34.0,73905.220588,0.0223,34.0,0,34.0,-0.95,0.00
468,42832.944853,0.0215,36.0,0,36.0,42832.944853,0.0212,36.0,0,36.0,1.66,0.00
469,55432.540441,0.0203,31.0,0,31.0,55432.540441,0.0216,31.0,0,31.0,-6.26,0.00
470,91041.830882,0.0200,34.0,0,34.0,91041.830882,0.0202,34.0,0,34.0,-1.28,0.00
471,37885.415441,0.0198,20.0,0,20.0,37885.415441,0.0209,20.0,0,20.0,-5.60,0.00
472,88337.805147,0.0207,36.0,0,36.0,88337.805147,0.0231,36.0,0,36.0,-11.46,0.00
473,63051.856618,0.0219,37.0,0,37.0,63051.856618,0.0240,37.0,0,37.0,-9.72,0.00
474,57238.375000,0.0213,33.0,0,33.0,57238.375000,0.0218,33.0,0,33.0,-2.72,0.00
475,86141.742647,0.0204,36.0,0,36.0,86141.742647,0.0212,36.0,0,36.0,-4.18,0.00
476,968.680147,0.0204,13.0,0,13.0,968.680147,0.0206,13.0,0,13.0,-0.90,0.00
477,74592.900735,0.0203,35.0,0,35.0,74592.900735,0.0227,35.0,0,35.0,-11.55,0.00
478,916.261029,0.0200,13.0,0,13.0,916.261029,0.0217,13.0,0,13.0,-8.89,0.00
479,1351.566176,0.0193,24.0,0,24.0,1351.566176,0.0205,24.0,0,24.0,-5.97,0.00
480,1633.378676,0.0197,20.0,0,20.0,1633.378676,0.0195,20.0,0,20.0,1.38,0.00
481,183430.257353,0.0240,7.0,0,7.0,183430.257353,0.0205,7.0,0,7.0,14.47,0.00
482,76985.988971,0.0187,24.0,0,24.0,76985.988971,0.0213,24.0,0,24.0,-13.93,0.00
483,77363.915441,0.0219,37.0,0,37.0,77363.915441,0.0216,37.0,0,37.0,1.40,0.00
484,182994.338235,0.0226,7.0,0,7.0,182994.338235,0.0222,7.0,0,7.0,1.85,0.00
485,86164.062500,0.0203,34.0,0,34.0,86164.062500,0.0205,34.0,0,34.0,-1.21,0.00
486,889.430147,0.0206,5.0,0,5.0,889.430147,0.0222,5.0,0,5.0,-7.74,0.00
487,22868.731618,0.0198,20.0,0,20.0,22868.731618,0.0206,20.0,0,20.0,-4.06,0.00
488,66174.444853,0.0201,35.0,0,35.0,66174.444853,0.0222,35.0,0,35.0,-10.45,0.00
489,385.235294,0.0221,31.0,0,31.0,385.235294,0.0204,31.0,0,31.0,7.71,0.00
490,6063.091912,0.0218,5.0,0,5.0,6063.091912,0.0201,5.0,0,5.0,7.93,0.00
491,33018.908088,0.0214,34.0,0,34.0,33018.908088,0.0208,34.0,0,34.0,2.94,0.00
492,1397.279412,0.0205,13.0,0,13.0,1397.279412,0.0215,13.0,0,13.0,-4.97,0.00
493,19666.591912,0.0185,17.0,0,17.0,19666.591912,0.0229,17.0,0,17.0,-24.21,0.00
494,40535.044118,0.0215,8.0,0,8.0,40535.044118,0.0227,8.0,0,8.0,-5.26,0.00
495,60768.893382,0.0191,32.0,0,32.0,60768.893382,0.0207,32.0,0,32.0,-8.30,0.00
496,43028.959559,0.0205,36.0,0,36.0,43028.959559,0.0204,36.0,0,36.0,0.21,0.00
497,40736.268382,0.0203,8.0,0,8.0,40736.268382,0.0208,8.0,0,8.0,-2.20,0.00
498,69998.063725,0.0224,63.0,0,63.0,69998.063725,0.0219,63.0,0,63.0,1.91,0.00
499,8882.194853,0.0190,6.0,0,6.0,8882.194853,0.0214,6.0,0,6.0,-12.62,0.00
