tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
262,52133.286765,0.0170,34.0,0,34.0,52133.286765,0.0210,34.0,0,34.0,-23.59,0.00
263,1273.926471,0.0192,18.0,0,18.0,1273.926471,0.0193,18.0,0,18.0,-0.42,0.00
264,486.834559,0.0194,33.0,0,33.0,486.834559,0.0210,33.0,0,33.0,-8.20,0.00
265,69594.944853,0.0204,33.0,0,33.0,69594.944853,0.0192,33.0,0,33.0,5.81,0.00
266,31365.841912,0.0191,22.0,0,22.0,31365.841912,0.0210,22.0,0,22.0,-9.86,0.00
267,53082.753676,0.0198,33.0,0,33.0,53082.753676,0.0192,33.0,0,33.0,3.21,0.00
268,36134.724265,0.0192,36.0,0,36.0,36134.724265,0.0209,36.0,0,36.0,-8.96,0.00
269,43970.702206,0.0191,32.0,0,32.0,43970.702206,0.0214,32.0,0,32.0,-12.05,0.00
270,63993.481618,0.0188,36.0,0,36.0,63993.481618,0.0213,36.0,0,36.0,-13.41,0.00
271,1571.051471,0.0175,15.0,0,15.0,1571.051471,0.0204,15.0,0,15.0,-16.40,0.00
272,3211.871324,0.0194,25.0,0,25.0,3211.871324,0.0215,25.0,0,25.0,-10.40,0.00
273,37269.393382,0.0197,38.0,0,38.0,37269.393382,0.0215,38.0,0,38.0,-8.92,0.00
274,831.584559,0.0193,14.0,0,14.0,831.584559,0.0203,14.0,0,14.0,-5.60,0.00
275,1070.389706,0.0175,14.0,0,14.0,1070.389706,0.0197,14.0,0,14.0,-12.88,0.00
276,36979.198529,0.0199,38.0,0,38.0,36979.198529,0.0212,38.0,0,38.0,-6.89,0.00
277,61128.430147,0.0203,36.0,0,36.0,61128.430147,0.0365,36.0,0,36.0,-80.03,0.00
278,34683.705882,0.0188,37.0,0,37.0,34683.705882,0.0222,37.0,0,37.0,-17.87,0.00
279,62063.904412,0.0238,39.0,0,39.0,62063.904412,0.0192,39.0,0,39.0,19.26,0.00
280,42023.988971,0.0198,39.0,0,39.0,42023.988971,0.0194,39.0,0,39.0,2.04,0.00
281,2727.636029,0.0190,27.0,0,27.0,2727.636029,0.0197,27.0,0,27.0,-3.45,0.00
282,173463.974265,0.0193,37.0,0,37.0,173463.974265,0.0202,37.0,0,37.0,-4.59,0.00
283,862.613971,0.0185,16.0,0,16.0,862.613971,0.0220,16.0,0,16.0,-19.07,0.00
284,58256.066176,0.0188,39.0,0,39.0,58256.066176,0.0218,39.0,0,39.0,-15.57,0.00
285,629.577206,0.0194,16.0,0,16.0,629.577206,0.0206,16.0,0,16.0,-5.92,0.00
286,1228.562500,0.0170,30.0,0,30.0,1228.562500,0.0204,30.0,0,30.0,-19.74,0.00
287,60424.459559,0.0196,39.0,0,39.0,60424.459559,0.0243,39.0,0,39.0,-23.56,0.00
288,37628.816176,0.0222,8.0,0,8.0,37628.816176,0.0208,8.0,0,8.0,6.28,0.00
289,56151.897059,0.0196,39.0,0,39.0,56151.897059,0.0212,39.0,0,39.0,-8.23,0.00
290,49313.036765,0.0295,39.0,0,39.0,49313.036765,0.0214,39.0,0,39.0,27.59,0.00
291,35620.187500,0.0186,8.0,0,8.0,35620.187500,0.0201,8.0,0,8.0,-8.53,0.00
292,62488.922794,0.0192,39.0,0,39.0,62488.922794,0.0218,39.0,0,39.0,-13.33,0.00
293,6149.213235,0.0196,26.0,0,26.0,6149.213235,0.0192,26.0,0,26.0,1.93,0.00
294,1213.779412,0.0189,31.0,0,31.0,1213.779412,0.0205,31.0,0,31.0,-8.48,0.00
295,1228.433824,0.0179,31.0,0,31.0,1228.433824,0.0218,31.0,0,31.0,-21.99,0.00
296,756.242647,0.0195,30.0,0,30.0,756.242647,0.0197,30.0,0,30.0,-1.14,0.00
297,57259.003676,0.0202,39.0,0,39.0,57259.003676,0.0207,39.0,0,39.0,-2.15,0.00
298,36784.216912,0.0176,5.0,0,5.0,36784.216912,0.0208,5.0,0,5.0,-18.15,0.00
299,5103.172794,0.0188,28.0,0,28.0,5103.172794,0.0198,28.0,0,28.0,-5.18,0.00
300,45977.661765,0.0190,39.0,0,39.0,45977.661765,0.0278,39.0,0,39.0,-46.65,0.00
301,372.529412,0.0181,14.0,0,14.0,372.529412,0.0201,14.0,0,14.0,-11.05,0.00
302,851.488971,0.0173,28.0,0,28.0,851.488971,0.0207,28.0,0,28.0,-19.71,0.00
303,37819.790441,0.0202,22.0,0,22.0,37819.790441,0.0209,22.0,0,22.0,-3.64,0.00
304,556.595588,0.0176,16.0,0,16.0,556.595588,0.0206,16.0,0,16.0,-17.07,0.00
305,693.988971,0.0181,16.0,0,16.0,693.988971,0.0202,16.0,0,16.0,-11.88,0.00
306,37579.264706,0.0200,7.0,0,7.0,37579.264706,0.0225,7.0,0,7.0,-12.26,0.00
307,992.827206,0.0179,16.0,0,16.0,992.827206,0.0207,16.0,0,16.0,-15.39,0.00
308,1163.011029,0.0193,35.0,0,35.0,1163.011029,0.0259,35.0,0,35.0,-34.37,0.00
309,1951.084559,0.0184,7.0,0,7.0,1951.084559,0.0202,7.0,0,7.0,-9.97,0.00
310,886.841912,0.0177,8.0,0,8.0,886.841912,0.0192,8.0,0,8.0,-8.21,0.00
311,3276.349265,0.0197,31.0,0,31.0,3276.349265,0.0210,31.0,0,31.0,-6.76,0.00
312,39904.290441,0.0186,40.0,0,40.0,39904.290441,0.0206,40.0,0,40.0,-10.72,0.00
313,55488.797794,0.0195,33.0,0,33.0,55488.797794,0.0213,33.0,0,33.0,-8.94,0.00
314,42257.738971,0.0201,38.0,0,38.0,42257.738971,0.0214,38.0,0,38.0,-6.75,0.00
315,68684.772059,0.0197,38.0,0,38.0,68684.772059,0.0214,38.0,0,38.0,-8.36,0.00
316,786.783088,0.0204,35.0,0,35.0,786.783088,0.0206,35.0,0,35.0,-1.32,0.00
317,50007.643382,0.0192,39.0,0,39.0,50007.643382,0.0305,39.0,0,39.0,-58.92,0.00
318,1026.231618,0.0189,26.0,0,26.0,1026.231618,0.0260,26.0,0,26.0,-37.45,0.00
319,280.613971,0.0187,14.0,0,14.0,280.613971,0.0193,14.0,0,14.0,-3.31,0.00
320,1097.250000,0.0183,4.0,0,4.0,1097.250000,0.0212,4.0,0,4.0,-15.65,0.00
321,706.845588,0.0203,34.0,0,34.0,706.845588,0.0208,34.0,0,34.0,-2.20,0.00
322,175077.238971,0.0222,38.0,0,38.0,175077.238971,0.0215,38.0,0,38.0,3.13,0.00
323,68256.589461,0.0203,100.0,0,100.0,68256.589461,0.0224,100.0,0,100.0,-10.39,0.00
324,1512.746324,0.0186,16.0,0,16.0,1512.746324,0.0203,16.0,0,16.0,-9.15,0.00
325,47714.533088,0.0193,42.0,0,42.0,47714.533088,0.0225,42.0,0,42.0,-16.86,0.00
326,734.713235,0.0203,16.0,0,16.0,734.713235,0.0196,16.0,0,16.0,3.48,0.00
327,3916.444853,0.0208,16.0,0,16.0,3916.444853,0.0204,16.0,0,16.0,2.17,0.00
328,54880.606618,0.0200,40.0,0,40.0,54880.606618,0.0209,40.0,0,40.0,-4.78,0.00
329,755.665441,0.0177,4.0,0,4.0,755.665441,0.0214,4.0,0,4.0,-20.58,0.00
330,46074.066176,0.0192,39.0,0,39.0,46074.066176,0.0221,39.0,0,39.0,-15.08,0.00
331,35096.481618,0.0179,7.0,0,7.0,35096.481618,0.0199,7.0,0,7.0,-10.91,0.00
332,33501.522059,0.0191,7.0,0,7.0,33501.522059,0.0204,7.0,0,7.0,-6.78,0.00
333,1502.099265,0.0183,16.0,0,16.0,1502.099265,0.0211,16.0,0,16.0,-15.46,0.00
334,37630.676471,0.0201,21.0,0,21.0,37630.676471,0.0233,21.0,0,21.0,-15.65,0.00
335,47331.272059,0.0209,36.0,0,36.0,47331.272059,0.0221,36.0,0,36.0,-5.74,0.00
336,2322.183824,0.0200,5.0,0,5.0,2322.183824,0.0210,5.0,0,5.0,-5.17,0.00
337,986.305147,0.0180,34.0,0,34.0,986.305147,0.0206,34.0,0,34.0,-14.50,0.00
338,1782.963235,0.0179,32.0,0,32.0,1782.963235,0.0209,32.0,0,32.0,-16.74,0.00
339,1494.503676,0.0190,21.0,0,21.0,1494.503676,0.0212,21.0,0,21.0,-11.86,0.00
340,1204.250000,0.0188,33.0,0,33.0,1204.250000,0.0188,33.0,0,33.0,0.47,0.00
341,629.908088,0.0190,27.0,0,27.0,629.908088,0.0208,27.0,0,27.0,-9.48,0.00
342,1486.661765,0.0206,37.0,0,37.0,1486.661765,0.0207,37.0,0,37.0,-0.79,0.00
343,54068.213235,0.0205,35.0,0,35.0,54068.213235,0.0191,35.0,0,35.0,6.64,0.00
344,33310.066176,0.0200,7.0,0,7.0,33310.066176,0.0206,7.0,0,7.0,-3.04,0.00
345,1878.044118,0.0184,28.0,0,28.0,1878.044118,0.0206,28.0,0,28.0,-12.13,0.00
346,1221.143382,0.0188,7.0,0,7.0,1221.143382,0.0209,7.0,0,7.0,-11.01,0.00
347,36411.584559,0.0224,39.0,0,39.0,36411.584559,0.0230,39.0,0,39.0,-2.71,0.00
348,1032.797794,0.0206,31.0,0,31.0,1032.797794,0.0208,31.0,0,31.0,-0.64,0.00
349,167044.319853,0.0219,7.0,0,7.0,167044.319853,0.0215,7.0,0,7.0,1.83,0.00
350,43684.220588,0.0212,39.0,0,39.0,43684.220588,0.0206,39.0,0,39.0,2.90,0.00
351,5892.801471,0.0219,31.0,0,31.0,5892.801471,0.0210,31.0,0,31.0,4.16,0.00
352,32635.077206,0.0206,38.0,0,38.0,32635.077206,0.0206,38.0,0,38.0,0.39,0.00
353,43691.477941,0.0208,41.0,0,41.0,43691.477941,0.0214,41.0,0,41.0,-2.80,0.00
354,37580.066176,0.0200,6.0,0,6.0,37580.066176,0.0221,6.0,0,6.0,-10.44,0.00
355,37650.375000,0.0205,7.0,0,7.0,37650.375000,0.0227,7.0,0,7.0,-11.16,0.00
356,1816.996324,0.0238,17.0,0,17.0,1816.996324,0.0219,17.0,0,17.0,8.18,0.00
357,37163.419118,0.0192,7.0,0,7.0,37163.419118,0.0211,7.0,0,7.0,-9.67,0.00
358,36240.672794,0.0204,7.0,0,7.0,36240.672794,0.0218,7.0,0,7.0,-7.05,0.00
359,6215.036765,0.0201,29.0,0,29.0,6215.036765,0.0218,29.0,0,29.0,-8.48,0.00
360,2099.018382,0.0211,30.0,0,30.0,2099.018382,0.0213,30.0,0,30.0,-0.58,0.00
361,1287.238971,0.0193,38.0,0,38.0,1287.238971,0.0213,38.0,0,38.0,-10.22,0.00
362,37074.301471,0.0204,23.0,0,23.0,37074.301471,0.0195,23.0,0,23.0,4.24,0.00
363,1271.121324,0.0194,46.0,0,46.0,1271.121324,0.0212,46.0,0,46.0,-9.19,0.00
364,3812.312500,0.0222,30.0,0,30.0,3812.312500,0.0192,30.0,0,30.0,13.38,0.00
365,1000.536765,0.0198,36.0,0,36.0,1000.536765,0.0205,36.0,0,36.0,-3.52,0.00
366,7210.099265,0.0207,43.0,0,43.0,7210.099265,0.0211,43.0,0,43.0,-1.70,0.00
367,40259.448529,0.0199,7.0,0,7.0,40259.448529,0.0208,7.0,0,7.0,-4.49,0.00
368,4874.658088,0.0207,64.0,0,64.0,4874.658088,0.0233,64.0,0,64.0,-12.26,0.00
369,171462.216912,0.0202,7.0,0,7.0,171462.216912,0.0220,7.0,0,7.0,-8.93,0.00
370,38126.025735,0.0217,7.0,0,7.0,38126.025735,0.0210,7.0,0,7.0,3.19,0.00
371,1438.121324,0.0196,30.0,0,30.0,1438.121324,0.0205,30.0,0,30.0,-4.46,0.00
372,2195.338235,0.0198,7.0,0,7.0,2195.338235,0.0205,7.0,0,7.0,-3.72,0.00
373,4566.334559,0.0198,33.0,0,33.0,4566.334559,0.0213,33.0,0,33.0,-7.99,0.00
374,4263.941176,0.0206,35.0,0,35.0,4263.941176,0.0211,35.0,0,35.0,-2.56,0.00
375,4812.319853,0.0212,35.0,0,35.0,4812.319853,0.0211,35.0,0,35.0,0.50,0.00
376,5669.783088,0.0197,39.0,0,39.0,5669.783088,0.0209,39.0,0,39.0,-5.77,0.00
377,11641.963235,0.0207,34.0,0,34.0,11641.963235,0.0209,34.0,0,34.0,-1.09,0.00
378,16404.099265,0.0200,25.0,0,25.0,16404.099265,0.0216,25.0,0,25.0,-7.86,0.00
379,32316.279412,0.0206,23.0,0,23.0,32316.279412,0.0223,23.0,0,23.0,-7.81,0.00
380,7413.672794,0.0210,31.0,0,31.0,7413.672794,0.0205,31.0,0,31.0,2.60,0.00
381,32730.922794,0.0220,20.0,0,20.0,32730.922794,0.0204,20.0,0,20.0,7.41,0.00
382,8329.996324,0.0198,6.0,0,6.0,8329.996324,0.0327,6.0,0,6.0,-65.30,0.00
383,35258.632353,0.0208,24.0,0,24.0,35258.632353,0.0223,24.0,0,24.0,-7.26,0.00
384,39731.944853,0.0187,23.0,0,23.0,39731.944853,0.0205,23.0,0,23.0,-10.04,0.00
385,6064.669118,0.0209,45.0,0,45.0,6064.669118,0.0199,45.0,0,45.0,4.90,0.00
386,41181.102941,0.0204,22.0,0,22.0,41181.102941,0.0207,22.0,0,22.0,-1.13,0.00
387,40026.911765,0.0195,21.0,0,21.0,40026.911765,0.0211,21.0,0,21.0,-7.94,0.00
388,39113.529412,0.0195,22.0,0,22.0,39113.529412,0.0204,22.0,0,22.0,-4.73,0.00
389,3740.525735,0.0191,12.0,0,12.0,3740.525735,0.0211,12.0,0,12.0,-10.71,0.00
390,2081.426471,0.0194,40.0,0,40.0,2081.426471,0.0291,40.0,0,40.0,-49.81,0.00
391,39395.639706,0.0203,21.0,0,21.0,39395.639706,0.0208,21.0,0,21.0,-2.59,0.00
392,38992.606618,0.0220,22.0,0,22.0,38992.606618,0.0201,22.0,0,22.0,8.65,0.00
393,2343.970588,0.0193,17.0,0,17.0,2343.970588,0.0223,17.0,0,17.0,-15.49,0.00
394,36831.169118,0.0214,7.0,0,7.0,36831.169118,0.0235,7.0,0,7.0,-9.70,0.00
395,12834.437500,0.0198,33.0,0,33.0,12834.437500,0.0220,33.0,0,33.0,-11.33,0.00
396,10926.095588,0.0204,42.0,0,42.0,10926.095588,0.0218,42.0,0,42.0,-6.39,0.00
397,5164.294118,0.0213,44.0,0,44.0,5164.294118,0.0192,44.0,0,44.0,9.76,0.00
398,8809.860294,0.0216,47.0,0,47.0,8809.860294,0.0210,47.0,0,47.0,2.79,0.00
399,37567.264706,0.0192,22.0,0,22.0,37567.264706,0.0316,22.0,0,22.0,-64.00,0.00
400,8720.172794,0.0250,44.0,0,44.0,8720.172794,0.0213,44.0,0,44.0,15.07,0.00
401,37795.213235,0.0190,21.0,0,21.0,37795.213235,0.0221,21.0,0,21.0,-16.44,0.00
402,3915.602941,0.0189,34.0,0,34.0,3915.602941,0.0210,34.0,0,34.0,-11.03,0.00
403,37870.011029,0.0199,7.0,0,7.0,37870.011029,0.0213,7.0,0,7.0,-7.20,0.00
404,32653.036765,0.0196,24.0,0,24.0,32653.036765,0.0195,24.0,0,24.0,0.18,0.00
405,27772.389706,0.0225,7.0,0,7.0,27772.389706,0.0216,7.0,0,7.0,4.17,0.00
406,35204.602941,0.0193,7.0,0,7.0,35204.602941,0.0280,7.0,0,7.0,-45.34,0.00
407,161822.091912,0.0230,45.0,0,45.0,161822.091912,0.0299,45.0,0,45.0,-30.06,0.00
408,33059.257353,0.0214,7.0,0,7.0,33059.257353,0.0228,7.0,0,7.0,-6.48,0.00
409,3518.694853,0.0212,31.0,0,31.0,3518.694853,0.0208,31.0,0,31.0,1.68,0.00
410,38830.716912,0.0220,7.0,0,7.0,38830.716912,0.0204,7.0,0,7.0,7.35,0.00
411,7193.691176,0.0212,17.0,0,17.0,7193.691176,0.0210,17.0,0,17.0,1.19,0.00
412,1799.900735,0.0213,47.0,0,47.0,1799.900735,0.0213,47.0,0,47.0,-0.22,0.00
413,38564.481618,0.0225,8.0,0,8.0,38564.481618,0.0225,8.0,0,8.0,0.32,0.00
414,34483.242647,0.0209,7.0,0,7.0,34483.242647,0.0228,7.0,0,7.0,-8.84,0.00
415,8257.944853,0.0238,35.0,0,35.0,8257.944853,0.0214,35.0,0,35.0,10.38,0.00
416,2265.113971,0.0245,38.0,0,38.0,2265.113971,0.0215,38.0,0,38.0,12.56,0.00
417,8444.900735,0.0216,36.0,0,36.0,8444.900735,0.0216,36.0,0,36.0,0.43,0.00
418,3224.099265,0.0194,18.0,0,18.0,3224.099265,0.0245,18.0,0,18.0,-26.33,0.00
419,19362.797794,0.0213,24.0,0,24.0,19362.797794,0.0263,24.0,0,24.0,-23.00,0.00
420,7064.272059,0.0207,62.0,0,62.0,7064.272059,0.0239,62.0,0,62.0,-15.23,0.00
421,66766.582108,0.0281,106.0,0,106.0,66766.582108,0.0237,106.0,0,106.0,15.93,0.00
422,4979.139706,0.0207,27.0,0,27.0,4979.139706,0.0216,27.0,0,27.0,-4.02,0.00
423,1330.547794,0.0207,35.0,0,35.0,1330.547794,0.0195,35.0,0,35.0,5.51,0.00
424,2357.000000,0.0210,3.0,0,3.0,2357.000000,0.0199,3.0,0,3.0,5.29,0.00
425,3918.147059,0.0197,19.0,0,19.0,3918.147059,0.0195,19.0,0,19.0,1.29,0.00
426,1102.694853,0.0210,6.0,0,6.0,1102.694853,0.0211,6.0,0,6.0,-0.45,0.00
427,50744.805147,0.0218,42.0,0,42.0,50744.805147,0.0246,42.0,0,42.0,-12.66,0.00
428,4646.448529,0.0203,30.0,0,30.0,4646.448529,0.0207,30.0,0,30.0,-2.41,0.00
429,40126.852941,0.0201,24.0,0,24.0,40126.852941,0.0204,24.0,0,24.0,-1.66,0.00
430,37583.639706,0.0202,23.0,0,23.0,37583.639706,0.0213,23.0,0,23.0,-5.57,0.00
431,2673.529412,0.0189,37.0,0,37.0,2673.529412,0.0206,37.0,0,37.0,-9.11,0.00
432,7666.775735,0.0215,34.0,0,34.0,7666.775735,0.0209,34.0,0,34.0,2.85,0.00
433,37224.834559,0.0189,6.0,0,6.0,37224.834559,0.0222,6.0,0,6.0,-17.51,0.00
434,37827.117647,0.0236,26.0,0,26.0,37827.117647,0.0220,26.0,0,26.0,6.70,0.00
435,3266.911765,0.0205,35.0,0,35.0,3266.911765,0.0237,35.0,0,35.0,-15.66,0.00
436,40251.658088,0.0234,4.0,0,4.0,40251.658088,0.0229,4.0,0,4.0,2.31,0.00
437,40809.610294,0.0216,5.0,0,5.0,40809.610294,0.0205,5.0,0,5.0,5.03,0.00
438,39023.867647,0.0258,24.0,0,24.0,39023.867647,0.0215,24.0,0,24.0,16.80,0.00
439,36743.658088,0.0221,5.0,0,5.0,36743.658088,0.0214,5.0,0,5.0,3.39,0.00
440,40488.397059,0.0222,5.0,0,5.0,40488.397059,0.0227,5.0,0,5.0,-2.52,0.00
441,4206.095588,0.0204,4.0,0,4.0,4206.095588,0.0225,4.0,0,4.0,-10.62,0.00
442,7784.871324,0.0220,70.0,0,70.0,7784.871324,0.0224,70.0,0,70.0,-1.76,0.00
443,26853.264706,0.0231,22.0,0,22.0,26853.264706,0.0230,22.0,0,22.0,0.81,0.00
444,2148.301471,0.0229,37.0,0,37.0,2148.301471,0.0285,37.0,0,37.0,-24.42,0.00
445,42412.169118,0.0202,34.0,0,34.0,42412.169118,0.0287,34.0,0,34.0,-41.82,0.00
446,40603.625000,0.0217,24.0,0,24.0,40603.625000,0.0213,24.0,0,24.0,1.59,0.00
447,12314.275735,0.0213,33.0,0,33.0,12314.275735,0.0290,33.0,0,33.0,-36.00,0.00
448,60264.503676,0.0220,17.0,0,17.0,60264.503676,0.0223,17.0,0,17.0,-1.12,0.00
449,58049.727941,0.0202,40.0,0,40.0,58049.727941,0.0245,40.0,0,40.0,-21.17,0.00
450,42536.209559,0.0210,23.0,0,23.0,42536.209559,0.0216,23.0,0,23.0,-2.85,0.00
451,2605.930147,0.0231,51.0,0,51.0,2605.930147,0.0229,51.0,0,51.0,0.92,0.00
452,5988.602941,0.0211,36.0,0,36.0,5988.602941,0.0215,36.0,0,36.0,-2.06,0.00
453,41739.768382,0.0208,26.0,0,26.0,41739.768382,0.0205,26.0,0,26.0,1.46,0.00
454,2556.202206,0.0209,46.0,0,46.0,2556.202206,0.0212,46.0,0,46.0,-1.61,0.00
455,11461.819853,0.0225,19.0,0,19.0,11461.819853,0.0217,19.0,0,19.0,3.66,0.00
456,4504.536765,0.0209,39.0,0,39.0,4504.536765,0.0205,39.0,0,39.0,1.90,0.00
457,42637.834559,0.0206,27.0,0,27.0,42637.834559,0.0223,27.0,0,27.0,-8.35,0.00
458,4223.941176,0.0225,31.0,0,31.0,4223.941176,0.0215,31.0,0,31.0,4.60,0.00
459,43444.227941,0.0208,38.0,0,38.0,43444.227941,0.0211,38.0,0,38.0,-1.78,0.00
460,11258.540441,0.0220,37.0,0,37.0,11258.540441,0.0222,37.0,0,37.0,-1.07,0.00
461,39521.125000,0.0222,26.0,0,26.0,39521.125000,0.0217,26.0,0,26.0,2.19,0.00
462,16913.044118,0.0224,35.0,0,35.0,16913.044118,0.0220,35.0,0,35.0,2.15,0.00
463,5513.481618,0.0229,33.0,0,33.0,5513.481618,0.0227,33.0,0,33.0,1.05,0.00
464,15248.823529,0.0218,27.0,0,27.0,15248.823529,0.0211,27.0,0,27.0,3.03,0.00
465,39537.397059,0.0212,23.0,0,23.0,39537.397059,0.0211,23.0,0,23.0,0.38,0.00
466,37723.422794,0.0213,24.0,0,24.0,37723.422794,0.0210,24.0,0,24.0,1.55,0.00
467,8524.477941,0.0207,41.0,0,41.0,8524.477941,0.0224,41.0,0,41.0,-8.57,0.00
468,2582.654412,0.0229,41.0,0,41.0,2582.654412,0.0209,41.0,0,41.0,8.74,0.00
469,34176.768382,0.0230,27.0,0,27.0,34176.768382,0.0196,27.0,0,27.0,14.80,0.00
470,37255.676471,0.0266,6.0,0,6.0,37255.676471,0.0208,6.0,0,6.0,21.90,0.00
471,6814.786765,0.0211,36.0,0,36.0,6814.786765,0.0229,36.0,0,36.0,-8.71,0.00
472,37304.926471,0.0222,25.0,0,25.0,37304.926471,0.0205,25.0,0,25.0,7.72,0.00
473,2113.683824,0.0212,27.0,0,27.0,2113.683824,0.0205,27.0,0,27.0,3.47,0.00
474,1396.474265,0.0219,7.0,0,7.0,1396.474265,0.0195,7.0,0,7.0,11.20,0.00
475,7848.636029,0.0218,5.0,0,5.0,7848.636029,0.0214,5.0,0,5.0,1.78,0.00
476,39156.452206,0.0216,43.0,0,43.0,39156.452206,0.0210,43.0,0,43.0,2.93,0.00
477,8671.272059,0.0221,5.0,0,5.0,8671.272059,0.0244,5.0,0,5.0,-10.45,0.00
478,61527.199755,0.0232,108.0,0,108.0,61527.199755,0.0239,108.0,0,108.0,-3.18,0.00
479,47571.393382,0.0227,40.0,0,40.0,47571.393382,0.0201,40.0,0,40.0,11.65,0.00
480,7174.183824,0.0225,19.0,0,19.0,7174.183824,0.0206,19.0,0,19.0,8.59,0.00
481,40096.797794,0.0217,28.0,0,28.0,40096.797794,0.0206,28.0,0,28.0,4.94,0.00
482,44407.536765,0.0218,38.0,0,38.0,44407.536765,0.0192,38.0,0,38.0,11.55,0.00
483,45924.077206,0.0239,37.0,0,37.0,45924.077206,0.0214,37.0,0,37.0,10.33,0.00
484,40300.959559,0.0213,5.0,0,5.0,40300.959559,0.0189,5.0,0,5.0,11.38,0.00
485,2600.150735,0.0249,38.0,0,38.0,2600.150735,0.0196,38.0,0,38.0,21.43,0.00
486,20465.919118,0.0218,6.0,0,6.0,20465.919118,0.0198,6.0,0,6.0,9.13,0.00
487,54795.959559,0.0245,33.0,0,33.0,54795.959559,0.0209,33.0,0,33.0,14.87,0.00
488,40676.099265,0.0210,25.0,0,25.0,40676.099265,0.0227,25.0,0,25.0,-8.15,0.00
489,18071.444853,0.0199,6.0,0,6.0,18071.444853,0.0206,6.0,0,6.0,-3.67,0.00
490,40764.132353,0.0205,25.0,0,25.0,40764.132353,0.0201,25.0,0,25.0,2.00,0.00
491,34732.654412,0.0244,24.0,0,24.0,34732.654412,0.0205,24.0,0,24.0,16.09,0.00
492,9001.143382,0.0236,3.0,0,3.0,9001.143382,0.0205,3.0,0,3.0,13.39,0.00
493,15950.974265,0.0206,5.0,0,5.0,15950.974265,0.0235,5.0,0,5.0,-13.93,0.00
494,41765.841912,0.0222,29.0,0,29.0,41765.841912,0.0212,29.0,0,29.0,4.66,0.00
495,32066.128676,0.0209,30.0,0,30.0,32066.128676,0.0211,30.0,0,30.0,-0.90,0.00
496,17364.330882,0.0208,44.0,0,44.0,17364.330882,0.0203,44.0,0,44.0,2.16,0.00
497,42578.573529,0.0199,26.0,0,26.0,42578.573529,0.0205,26.0,0,26.0,-2.96,0.00
498,16728.308824,0.0209,6.0,0,6.0,16728.308824,0.0201,6.0,0,6.0,3.75,0.00
499,152746.419118,0.0223,43.0,0,43.0,152746.419118,0.0213,43.0,0,43.0,4.77,0.00
